"ID_STRUCT_ATT","ID_STRUCT_NODE","VALID_FROM","VALID_TO","ITEM_ID","ITEM_NAME","ID_COMPANY_CODE","ID_COUNTRY_CODE","DATA_ACQUISITION","ID_SOURCE"
"EC05077042C4AC331800870AA421350D","7605077042C4AC331800870AA421350D","2000-01-01","3000-01-01","3","BUSINESS LOCATION AT",,"AT","2022-09-16 10:28:22.902000000","SCT_Test_s"
"ED05077042C4AC331800870AA421350D","7705077042C4AC331800870AA421350D","2000-01-01","3000-01-01","4","BUSINESS LOCATION AR",,"AR","2022-09-16 10:28:22.902000000","SCT_Test_s"
"EE05077042C4AC331800870AA421350D","7805077042C4AC331800870AA421350D","2000-01-01","3000-01-01","2","BUSINESS LOCATION DK",,"DK","2022-09-16 10:28:22.902000000","SCT_Test_s"
"EF05077042C4AC331800870AA421350D","7905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","1","BUSINESS LOCATION DE",,"DE","2022-09-16 10:28:22.902000000","SCT_Test_s"
"F005077042C4AC331800870AA421350D","7A05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","6","BUSINESS LOCATION CU",,"CU","2022-09-16 10:28:22.902000000","SCT_Test_s"
"F105077042C4AC331800870AA421350D","7B05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","7","BUSINESS LOCATION CA",,"CA","2022-09-16 10:28:22.902000000","SCT_Test_s"
"F205077042C4AC331800870AA421350D","7C05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","5","BUSINESS LOCATION MX",,"MX","2022-09-16 10:28:22.902000000","SCT_Test_s"
"F305077042C4AC331800870AA421350D","7D05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","1710","PLANT 1 US",,"US","2022-09-16 10:28:22.902000000","SCT_Test_s"
"F405077042C4AC331800870AA421350D","7E05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","2020","BUSINESS LOCATION GERMANY",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"F505077042C4AC331800870AA421350D","7F05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","1010","PLANT 1 DE",,"DE","2022-09-16 10:28:22.902000000","SCT_Test_s"
"F605077042C4AC331800870AA421350D","8005077042C4AC331800870AA421350D","2000-01-01","3000-01-01","2021","BUSINESS LOCATION DENMARK",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"F705077042C4AC331800870AA421350D","8105077042C4AC331800870AA421350D","2000-01-01","3000-01-01","2024","BUSINESS LOCATION MEXICO",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"F805077042C4AC331800870AA421350D","8205077042C4AC331800870AA421350D","2000-01-01","3000-01-01","2023","BUSINESS LOCATION ARGENTINA",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"F905077042C4AC331800870AA421350D","8305077042C4AC331800870AA421350D","2000-01-01","3000-01-01","2025","BUSINESS LOCATION CUBA",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"FA05077042C4AC331800870AA421350D","8405077042C4AC331800870AA421350D","2000-01-01","3000-01-01","2026","BUSINESS LOCATION CANADA",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"FB05077042C4AC331800870AA421350D","8505077042C4AC331800870AA421350D","2000-01-01","3000-01-01","2022","BUSINESS LOCATION AUSTRIA",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"FC05077042C4AC331800870AA421350D","8605077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10123","BUSINESS LOCATION EMEA",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"FD05077042C4AC331800870AA421350D","8705077042C4AC331800870AA421350D","2000-01-01","3000-01-01","2027","BUSINESS LOCATION USA",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"FE05077042C4AC331800870AA421350D","8805077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10124","BUSINESS LOCATION LATAM",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"FF05077042C4AC331800870AA421350D","8905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10125","BUSINESS LOCATION AMER",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"0006077042C4AC331800870AA421350D","8A05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","SK01","COUNTRY TEMPLATE SK",,"SK","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0106077042C4AC331800870AA421350D","8B05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","US01","COUNTRY TEMPLATE US",,"US","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0206077042C4AC331800870AA421350D","8C05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","ZA01","COUNTRY TEMPLATE ZA",,"ZA","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0306077042C4AC331800870AA421350D","8D05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","DE01","COUNTRY TEMPLATE DE",,"DE","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0406077042C4AC331800870AA421350D","8E05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","VE01","COUNTRY TEMPLATE VE",,"VE","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0506077042C4AC331800870AA421350D","8F05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","TH01","COUNTRY TEMPLATE TH",,"TH","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0606077042C4AC331800870AA421350D","9005077042C4AC331800870AA421350D","2000-01-01","3000-01-01","TR01","COUNTRY TEMPLATE TR",,"TR","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0706077042C4AC331800870AA421350D","9105077042C4AC331800870AA421350D","2000-01-01","3000-01-01","TW01","COUNTRY TEMPLATE TW",,"TW","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0806077042C4AC331800870AA421350D","9205077042C4AC331800870AA421350D","2000-01-01","3000-01-01","UA01","COUNTRY TEMPLATE UA",,"UA","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0906077042C4AC331800870AA421350D","9305077042C4AC331800870AA421350D","2000-01-01","3000-01-01","DK01","COUNTRY TEMPLATE DK",,"DK","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0A06077042C4AC331800870AA421350D","9405077042C4AC331800870AA421350D","2000-01-01","3000-01-01","AT01","COUNTRY TEMPLATE AT",,"AT","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0B06077042C4AC331800870AA421350D","9505077042C4AC331800870AA421350D","2000-01-01","3000-01-01","AR01","COUNTRY TEMPLATE AR",,"AR","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0C06077042C4AC331800870AA421350D","9605077042C4AC331800870AA421350D","2000-01-01","3000-01-01","MX01","COUNTRY TEMPLATE MX",,"MX","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0D06077042C4AC331800870AA421350D","9705077042C4AC331800870AA421350D","2000-01-01","3000-01-01","CU01","COUNTRY TEMPLATE CU",,"CU","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0E06077042C4AC331800870AA421350D","9805077042C4AC331800870AA421350D","2000-01-01","3000-01-01","CA01","COUNTRY TEMPLATE CA",,"CA","2022-09-16 10:28:22.902000000","SCT_Test_s"
"0F06077042C4AC331800870AA421350D","9905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","1710","COUNTRY TEMPLATE US",,"US","2022-09-16 10:28:22.902000000","SCT_Test_s"
"1006077042C4AC331800870AA421350D","9A05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","1010","COUNTRY TEMPLATE DE",,"DE","2022-09-16 10:28:22.902000000","SCT_Test_s"
"1106077042C4AC331800870AA421350D","9B05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","DK01_1","LEGAL ENTITY FOR DK",,"DK","2022-09-16 10:28:22.902000000","SCT_Test_s"
"1206077042C4AC331800870AA421350D","9C05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","DE01_1","LEGAL ENTITY FOR DE",,"DE","2022-09-16 10:28:22.902000000","SCT_Test_s"
"1306077042C4AC331800870AA421350D","9D05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","AT01_1","LEGAL ENTITY FOR AT",,"AT","2022-09-16 10:28:22.902000000","SCT_Test_s"
"1406077042C4AC331800870AA421350D","9E05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","AR01_1","LEGAL ENTITY FOR AR",,"AR","2022-09-16 10:28:22.902000000","SCT_Test_s"
"1506077042C4AC331800870AA421350D","9F05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","MX01_1","LEGAL ENTITY FOR MX",,"MX","2022-09-16 10:28:22.902000000","SCT_Test_s"
"1606077042C4AC331800870AA421350D","A005077042C4AC331800870AA421350D","2000-01-01","3000-01-01","CU01_1","LEGAL ENTITY FOR CU",,"CU","2022-09-16 10:28:22.902000000","SCT_Test_s"
"1706077042C4AC331800870AA421350D","A105077042C4AC331800870AA421350D","2000-01-01","3000-01-01","CA01_1","LEGAL ENTITY FOR CA",,"CA","2022-09-16 10:28:22.902000000","SCT_Test_s"
"1806077042C4AC331800870AA421350D","A205077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000000","COMPANY",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"1906077042C4AC331800870AA421350D","A305077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000055","PRODUCTION UNIT",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"1A06077042C4AC331800870AA421350D","A405077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000056","SPROCORG01",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"1B06077042C4AC331800870AA421350D","A505077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000254","COMPANY US 1710",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"1C06077042C4AC331800870AA421350D","A605077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000255","PURCHASING ORGANIZATION",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"1D06077042C4AC331800870AA421350D","A705077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000256","PURCHASING GROUP",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"1E06077042C4AC331800870AA421350D","A805077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000257","PLANNING AND EXECUTION ORGANIZATION",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"1F06077042C4AC331800870AA421350D","A905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000359","GLOBAL COMPANY FOR SERVICE BP",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2006077042C4AC331800870AA421350D","AA05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000360","DOM. SALES ORG US",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2106077042C4AC331800870AA421350D","AB05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000361","DOM. SERVICE ORG US",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2206077042C4AC331800870AA421350D","AC05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000365","SERVICE BACK OFFICE",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2306077042C4AC331800870AA421350D","AD05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000366","SERVICE TECHNICIANS GROUP",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2406077042C4AC331800870AA421350D","AE05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000372","INTERACTION CENTER",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2506077042C4AC331800870AA421350D","AF05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000374","1ST LEVEL SUPPORT",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2606077042C4AC331800870AA421350D","B005077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000375","2ND LEVEL SUPPORT",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2706077042C4AC331800870AA421350D","B105077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000625","FLIGHT ALLIANCE INC.",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2806077042C4AC331800870AA421350D","B205077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000761","DOM. SALES ORG DE",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2906077042C4AC331800870AA421350D","B305077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000762","DOM. SERVICE ORG DE",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2A06077042C4AC331800870AA421350D","B405077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000763","SERVICE TEAM DE",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2B06077042C4AC331800870AA421350D","B505077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000827","IT AND DEVELOPMENT",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2C06077042C4AC331800870AA421350D","B605077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000828","PAYROLL US",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2D06077042C4AC331800870AA421350D","B705077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000829","PAYROLL GERMANY",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2E06077042C4AC331800870AA421350D","B805077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50000950","MDG REPONSIBLE",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"2F06077042C4AC331800870AA421350D","B905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50001029","INFORMATION TECHNOLOGY",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"
"3006077042C4AC331800870AA421350D","BA05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","50001035","HUMAN RESOURCES",,,"2022-09-16 10:28:22.902000000","SCT_Test_s"