"ID_PEOPLE_VEC","ID_GENDER","ID_ETHNICITY","ID_GRADE","ID_AGE_GROUP","ID_EMP_CATEGORY","ID_CONTRACT_STATUS","ID_CONTRACT_TYPE","ID_INJURY_SEVERITY","ID_INJURY_TYPE","ID_BODY_SIDE","IS_MAIN_INJURY","ID_PENALIZATION_TYPE","ID_CORRUPT_INC_TYPE"
"B4E48BFF1A13DD56DD84B30DFA2B25D1597390150D6AD9D7BA92502461F85178","NB","ASI","EMP",,,,,,,,,,
"D3468645342FDC8057581058772B43C50E975AB759AE47C92B453BBB056ECDA7","M","TWO","MAN_EXSEN",,,,,,,,,,
"61F23E267D39228B536D2784D0D15694C9D762150AD9FDFB338F14E7418D1802","F",,"MAN_FIMID",,"CORP",,,,,,,,
"B16FBB2109BF667B821941053E7F22D8516BCFCBF0ABACDC3FF1E8435E5BD4F1","M",,"MAN_FIMID",,"OPER",,,,,,,,
"FEB1ACAC3E9B40E2F5E2508F62F60AD940823FDD78301488C65FE38B26EB84CF","M","ASI","EMP",,,,,,,,,,
"03B66032CA4BAA002B007150080B2E9FA480B938E8D18C133C9985E960F0F257","F","WHI","MAN_FIMID",,,,,,,,,,
"865462213BDE28676A91664F7B9E3DE0BAED268805F2C34EAAEC9EDBB1C20891","F","WHI","MAN_FIMID","30-50",,"ACT",,,,,,,
"5FB2E245E558490349ECEFE5D074BBF09A40F748364C73EC2D483B0B9BC454C7","M","WHI","EMP","30-50",,"ACT",,,,,,,
"53222FADFDB7708358F24F752368E6FC0C617EB1F3E7261376C968BC81D4D828","NB",,"EMP",,"CORP",,,,,,,,
"60AE9959D814C87F75B11B07AF320B8F3883FA72F5C531368487E37B7F6462B8","M",,"MAN_EXSEN",,"CORP",,,,,,,,
"4D0DDA3596FC086B27752DCB2416C3A773F3DB320B31E432EA80FC9DDA645B5A","M",,"MAN_EXSEN",,"OPER",,,,,,,,
"7DA8743B17F4B48BBBA60EEAE29945BC307B65635BEAFD9931B2625E4FC06FC9","F","HISP","MAN_EXSEN","O50",,"ACT",,,,,,,
"2A0473D2AF42EFCA3B16103FA921CE6EE3E746CF100E0263027BFF420357BD91","M",,"EMP",,"OPER",,,,,,,,
"2907E52C0239F08380A16FF486CB1E8870D449F5D1FE12868EC66D3039DD374F","F",,"MAN_FIMID",,"OPER",,,,,,,,
"578928F5D0B6A882246898602CA067A5079ED4F8E41C82C0E213E081390551E8","NB","WHI","EMP","O50",,"ACT",,,,,,,
"8C977E91B24B8894240109F2B58063CDA74C4A1335CE59CAC1D6DAEF9CE825FB","M","TWO","MAN_FIMID","30-50",,"ACT",,,,,,,
"36B6598E96FCBAA757CE69A7F3A9C259F4AECC6135D02A05C58C1F4A106EC4B7","NB","N/A","EMP",,,,,,,,,,
"3F7FB383510AAD80169BE8C3B00539404AF7FB122840660D99D09D0272BF15EB","M","WHI","EMP_ENTRY",,,,,,,,,,
"FDEE93B3B5E8ABE501550ED109F83E4283DAABC503F5D8801B3A71A6897C011E","F",,"MAN_EXSEN",,"CORP",,,,,,,,
"28A928ED852D4768B8A4FC54311B5CCAD4A9B6717836B0F9D788C481080D3093","F","WHI","EMP","30-50",,"ACT",,,,,,,
"F38A1D503B8753F71704888D63C553B2D4BD90D35B84247845E8D1059CB9DD06","F","HISP","MAN_EXSEN",,,,,,,,,,
"47ED5B38E7D45CB4AFA7AD6B3C51520E33EA1EB8F5089A76174E72CDBD79EEC2","M","HISP","MAN_EXSEN","O50",,"ACT",,,,,,,
"5B6DC132D9C4BB821DACE862DC2518A37179224BEC43A652F06A89195A01F740","M","WHI","EMP","O50",,"ACT",,,,,,,
"103B705DCE45FFC4B30B6FFAF503EB32DF3121A16F4297BAB2B329FAB5B84851","M","WHI","MAN_EXSEN",,,,,,,,,,
"E3CCAF0872CB0A636BC85276E94CF58DB7A9C9BB91EE81A5B9FE5D6596575536","F",,"EMP",,"OPER",,,,,,,,
"458B81D7C5DA2A983B7C50CE35033718D1D086F05C54F6FB2D71810261205DB2","NB","BLA","EMP_ENTRY",,,,,,,,,,
"E9CF8E0D65596C8CA0886046C11048FACAC227579F34124822E0EC013B07EE31","M","ASI","EMP_ENTRY",,,,,,,,,,
"8E9CFC521247D0D9B553F1AAF7C45F04A6E70C34ED254C4B474645CB88D4B314","M","BLA","EMP",,,,,,,,,,
"58B9F85046AB571A52F9038A337CA8A3EDDC2E11A46E13B750B843A35C41551D","NB","HISP","EMP",,,,,,,,,,
"EBC82EF2DD2FFF8B0C12B9464D8B8FE258591C860DD6437C5D278F2C608F74CF","F","ASI","MAN_FIMID",,,,,,,,,,
"A5B0824C5A4C099CFB988AF82BCE29B414EFCF3A98E65A17AEF2D870D24DA078","NB","WHI","MAN_FIMID",,,,,,,,,,
"46ED883EAAB5C0C01224E303689761044E43FAE60B7B6BAA131E81125A27BD0A","F","BLA","EMP","O50",,"ACT",,,,,,,
"E2999114674D80E77DB2073BB1869D52E8469DCBC4224AE42A0F3262412A386E","M","WHI","EMP",,,,,,,,,,
"B1BD68B3A3B26606889488CE58DECE8D55E9D82E4E972E4C82B59B8546F1FE3D",,,,,,,,,,,,,
"0924460D80E53F97BC25CDCD1C2564F7876A35BF270BEEE23A19A901D7433523","F",,"MAN_EXSEN",,"OPER",,,,,,,,
"0FB7400CC50A06B1C068519493DE138F723FDFEA2263037E89A2EB5023ED483D","M","WHI","EMP","U30",,"ACT",,,,,,,
"D1E3940A07DBB7BEB28191F03B2469C26B1BC5FF7CAD1669BAF3873D23E42B14","F","ASI","EMP","O50",,"ACT",,,,,,,
"42C3CA6EBFE31A22E3FFD589B2D56A3CD339E4DF15D27B98855DACB7A7E59B55","M","BLA","EMP","30-50",,"ACT",,,,,,,
"3F59730347755041CC2425A004B750A8EB0D9066862A821ADD0E5C21CE808174","F","ASI","EMP_ENTRY",,,,,,,,,,
"075491A090E973238CD15EE3F63A3518F2C36520277AEAC8EF3A41BF3BF69BE9","NB","ASI","EMP","30-50",,"ACT",,,,,,,
"56BB47CED2EF45EFA49A88ACE7589162DEC5D9EDDFC8C5EBBFE32FDA56D1D5AA","M",,"MAN_FIMID",,"CORP",,,,,,,,
"5F82E03F9C6FA8E07CAC3EF5D086414A41F552AFF917FD506D538552313EEBD5","F","HISP","EMP",,,,,,,,,,
"61D8262E357071275CEA2F6FD5B4A088CFFD2303070F463F96745AD1DBC02A47","M","HISP","MAN_FIMID",,,,,,,,,,
"8672707E2B9E101E5602D7F04E35A9B4218A12C6A448ED5F9D3F737847D24261","F",,"EMP",,"CORP",,,,,,,,
"58619678B6FC0BCC92B0C09D92DE8FB7F1CAB0011C3508F3D3BE13DC77B5186A","UN","HISP","EMP",,,,,,,,,,
"53AF203B37ED1460817EA0771090C8F2F0EB2CD2A8D1757C628BF397F6E93E85","NB",,"MAN_FIMID",,"CORP",,,,,,,,
"30631BE8FEF8050AF04C424A464BA0AA7751C8BEE9E1FE5E818834CB0328A414","M","WHI","MAN_FIMID",,,,,,,,,,
"4C9E3F698949080C4861A500BE0884AF1DD90486B785B3406FCEE24E505D6BA5","UN","WHI","EMP","30-50",,"TERM",,,,,,,
"EEF99B7EDC8A5F4D34E8F18E38CED309D2AF753BA5A0C83700EC2A73D4E30BCA","M","TWO","EMP_ENTRY",,,,,,,,,,
"4BC0485944EDA0C3F0F41FE37C8398E3FB186713AC2AD15F9191CD15B4D4F6A7","M","BLA","EMP","U30",,"ACT",,,,,,,
"8F946615540BB00711668950A6C619B88567BF54E0E3D205A227231C98807E20","F","BLA","EMP",,,,,,,,,,
"DA6B3E243B115172BD8A3AF34CEF4EDF980426395726E5D87ACD1ADDF42DFE05","NB","WHI","EMP",,,,,,,,,,
"9FF94953207FCDC6E56925171C7D8E6DC711575D505FCC583862529CD85B4195","F","WHI","EMP",,,,,,,,,,
"32FB1DCA65F30BC238C092804D216D56F98852A7AFC158CF787530E28308E746","M","WHI","EMP","30-50",,"NEW",,,,,,,
"096727139E19EB9EDFED9C9CC05CDB2322BCD808A39C97517F0BA23AD6CCB5CB","M",,"EMP",,"CORP",,,,,,,,
"36BBD2A3724E9D88FF07C03999D952F19C43E464BA40D0B2A25B4C66FD5E58BF","F","BLA","MAN_EXSEN",,,,,,,,,,
"366D61DCB545A5DA4DC71033424DBAAC1DDB875FE3B69763B3C55D2B392129CC","F","BLA","EMP","U30",,"ACT",,,,,,,
"4D42C994FF5AFFB104BF2B47E2F6C735EBFABACB5623774A7373A6CB32A6CD2B","M","BLA","EMP","O50",,"ACT",,,,,,,
"961C3015D701C2404DC7EDC8D192F4C0DAD0E9B2875B2E1B0F79093B172CFA60","M","ASI","MAN_FIMID",,,,,,,,,,
"316D5BF48BB2B3AC3B33E2C0D08E45418C0CEF633B7751ACBB9E970EA0A2BC22","M","ASI","EMP","O50",,"ACT",,,,,,,
"F4C16592B556FF019FB1DDE823BDA38D61A55A9BC6862721620E658B457767C8","F","TWO","MAN_FIMID",,,,,,,,,,
"12E121C094C835D240060654FB8B1011C01C0314B6D5487C42E1FA039D4354B3","M","BLA",,,,,,,,,,,
"4BAEF6F6710D55B3997FB8CDB242B0644C3BCD286AE47140E208075A6776EAE8","F","BLA","EMP_ENTRY",,,,,,,,,,
"059684B271672DAC3AB773680DE035F3DFA723101596E21D940A3970CD16EE97","NB","BLA","EMP",,,,,,,,,,
"928A81A41EE40685D63739235120A69ED183B74753B167E011ACDDC5E09BCBB5","NB","ASI","EMP","U30",,"ACT",,,,,,,
"F85D354264CDD87CF93049FD1067F73EB9627B0DDDEB6E1300CCA703841724CB","NB","WHI","EMP","30-50",,"ACT",,,,,,,
"E2E91A6BEE477E33DA159141CC557E3288EE1C505A1D9F19E0F5E46E95F18AA5","NB","TWO","EMP","30-50",,"ACT",,,,,,,
"F47CB7F03968516D58F4BE71ACB424939210BF95804590BF42D0209FCD3972B3","F","ASI","MAN_FIMID","30-50",,"ACT",,,,,,,
"19EC2CE264FABFDFB1DFD60F9F8240D7455F68732F48FEA60E64FF6A4113ECA0","NB",,"EMP",,"OPER",,,,,,,,
"A3E3A800ACE2BC92DF5CCA2A6EE53775970578DC61ABBC8B1429FDECB9064262","M","BLA","MAN_EXSEN",,,,,,,,,,
"304678F498230C77F2E988EA9C8552F8C40ED103D9ACBBEC08A83750FB125A6A","F","N/A","EMP",,,,,,,,,,
"4E75C9012A12D8130D45F92106F43088938345DBDA95C0485969475B398FFCD3","F","ASI","EMP","30-50",,"ACT",,,,,,,
"B04C9E40B33A62F5A3833C6257EA1E7A970C643EE44F8DBA9F614E188228FDB8","M","TWO","MAN_FIMID",,,,,,,,,,
"61F1BB378E881F8426EE9C3253C173F0228852F63D01591129E1DE30A372A638","F","TWO","EMP",,,,,,,,,,
"FBA0535C5935A38A746EF42536FC791E2C1C9FF4EACD1DD98518EDDB7B9C8FBC","NB","BLA","MAN_FIMID",,,,,,,,,,
"C1921A3E34F7758EE0DDDF463978D4FF6C33D50F4A78ED26272003116C26DF91","M","TWO","EMP",,,,,,,,,,
"DFF9C5924D1D8B30793E440DA8D0B50554DE1AE85F9F8837FA727A3A35FA6B3C","M","HISP","MAN_EXSEN",,,,,,,,,,
"B90553988585FDB646B8F5D2C3CB315CC0DA88112B561F0B469A8D2601E38DE7","F","BLA","EMP","30-50",,"ACT",,,,,,,
"3A5D5A82EB07E53FA1AE9F830DB89E441ECB66CEFF1EA68EE090F6DE08A87B3B","F","WHI","EMP_ENTRY",,,,,,,,,,
"07741F7B02F43ABB47C7BCC17B88155AAD07A377F47DDF05709E0B2D25B94E4E","F","BLA","EMP","30-50",,"NEW",,,,,,,
"50A684B95CEE19A0266BD4438A967399B6F9F17861E2DD179581AF9A327B1543","NB","BLA","EMP","30-50",,"NEW",,,,,,,
"5A544A4C12A7D7805B8BC5EFB0B40214B84A7464A441B509CF96873500CA43D7","M","ASI","EMP","U30",,"ACT",,,,,,,
"F7EF11B36466D51265BE6C6ED323AE25524F1C12804969BD37216A33EC0CA2F9","M","BLA","MAN_FIMID",,,,,,,,,,
"F6D99A5B50C6386909E84AB016EE85014FBADDA1B912B8BD06991EF35C468B27","F","WHI","EMP","O50",,"ACT",,,,,,,
"7A664A0AA9577984313D32CB2673BC19F862C5984B5D77B2C15C53AB8ACD209F","F","WHI","EMP","30-50",,"NEW",,,,,,,
"71D7179E21E0AC6D130B277D2ABDF08371267E79BD4195ED4D5F31206838A612","F","N/A","EMP_ENTRY",,,,,,,,,,
"9C424E3370182FDC7B0D88FE3A0C49E3FA79093CC9F487EC8EFD8A33EAD43EB2","F","BLA","MAN_FIMID",,,,,,,,,,
"044047B623B802FE4B342A9719C457A2EF28B0FB4305897F0F1DF298F0C26D76","M","WHI","EMP","30-50",,"TERM",,,,,,,
"995434A49AECC445A5F7C0E174A1DA4AC5D267ADC9ABFEC3F564980E8CDD45F8","F","HISP","EMP","30-50",,"ACT",,,,,,,
"F7760827C6162893CAB04BFA04A5F18DCA31AF635F6A3CDA4FDDD2C32425A367","M","TWO","EMP","30-50",,"ACT",,,,,,,
"CF482E600405B1C644DA4A2EFB2BCB259FB08103D843392984E9AE4B130397CC","F","WHI","MAN_EXSEN",,,,,,,,,,
"6453602077BE02EA487B317C1AE5920983CB47DDA37BEEE0ECEF0B26D5ECE80A","M","HISP","EMP",,,,,,,,,,
"6605F4090AEDD3EEA2C9FB6899A8E3008798E1B2BEEB77C63BBA0D203DC14079","M","ASI","EMP","30-50",,"ACT",,,,,,,
"1C1B76157B9DC79B490AC7460F00DF5C4AD2C7D5AF71A1BF37E46C66F9F4E96C","F","BLA","MAN_FIMID","30-50",,"ACT",,,,,,,
"0011E5DFBC1303B2970060A9D11B8CCC60F4CB340EBB3D7A5EB252699A4FF1AA","F","ASI","EMP",,,,,,,,,,
"DF292AD9DD0568746C61C01B343EA3AF4845E23B95730857D9EAB22B006F2A7D","M","TWO","EMP","O50",,"ACT",,,,,,,
"544236D8816291257D55F48A88FED2E067449A09B46A5957AB8E14B06A19E040","UN","WHI","MAN_FIMID",,,,,,,,,,
"B14C43C84A67A00C42E5FC0CA733F0966C1D367C5A70C03CCEFC137931B5F273","F","WHI","MAN_EXSEN","30-50",,"ACT",,,,,,,
"373895A4E8107BE3A9CD7C6341F30007A5B7A7B5C0BBF901EBBA3C4A7AF55531","M","WHI","MAN_FIMID","30-50",,"ACT",,,,,,,
"34029E054689A36D518733FFCBA669A0926A3745C587EE02812FDC8B5EA8ED7B","M","TWO","EMP","30-50",,"TERM",,,,,,,
"E0785D823188BD4904056ACBE285DAE7265A59127D7690BA32E2E535B698E4F4","F","HAW/PAC","EMP","O50",,"ACT",,,,,,,
"B2212966E98EB3F619E8B89BE031C0A5AB2A041341A9265C738184F67E4678EF","F","TWO","MAN_EXSEN","30-50",,"ACT",,,,,,,
"74AA824ADF4D2DCEAD191721944FA7FEF7336EE1E84B07D89FA06A0E2DC7BA50","F","ASI","MAN_EXSEN",,,,,,,,,,
"3F72C8A77B57F02A5AE54668AF5458EC384D391358420C17EC3F0B7ADB2B7823","F","ASI","MAN_FIMID","U30",,"ACT",,,,,,,
"43BC195294B973BC4A77BFB42E1EDEA9C89C167B07027545128217B4EDD49A33","M","BLA","EMP_ENTRY",,,,,,,,,,
"74E6958D8020C0388E4362BC61CE167A46689EDC5E642A98E48B68FCB692AD21","F","HISP","EMP","U30",,"ACT",,,,,,,
"B46A8376FDA0906FECE50BA93FCC65C5DC354C51BC1084C9AC7BF20DB357C5AD","F","WHI","EMP","O50",,"NEW",,,,,,,
"B17F8464555B71319D7ED6E4B03E03DD850E7C05929F6B9E0753F8979C3F94AF","NB","HISP","EMP","30-50",,"TERM",,,,,,,
"68839BB23070758C181070F9E850DA1D5C4720992137F718F9AD2C028FB5E79A","F","TWO","MAN_EXSEN",,,,,,,,,,
"709893CB7687EAB0B3FABD91C9EFC2AF2E211EBF02154DC9351E797BEF5A33E0","NB","TWO","EMP",,,,,,,,,,
"D8AAB3A165886BFA7FDA0919FE9EB4480ADE28FFB903138CF8CB5339D152C18D","M","BLA","MAN_FIMID","O50",,"ACT",,,,,,,
"9F4B488CF01427DF595EB55E955A680CBCD0BCED646CBA6F53D828BD8DB03798","F","TWO","EMP","U30",,"ACT",,,,,,,
"2ACD4CEF56ACC62C117E19064168850D5EAB423E4F887BA7BAE39103BE53C59A","F","ASI","MAN_EXSEN","30-50",,"ACT",,,,,,,
"0945188FD61D508CCA8490B1980ED7CC2C795E15AB791F81E6411086CFE5321C","F","ASI","EMP","U30",,"ACT",,,,,,,
"D0467026EF373D55167F2862ED2F889F1046EA90DF11CB46D7976E27633647E8","F","WHI","MAN_EXSEN","O50",,"ACT",,,,,,,
"0EC0BA0145056980CB37EB47151374FDD08C0BD833A7E1AAD4DA2D98D3AB3C45","UN","HISP","EMP","30-50",,"NEW",,,,,,,
"9F8D6A722522224992215A42B786072E5F5C61E95FB011526C37C1A5F06D7588","F","TWO","EMP","30-50",,"ACT",,,,,,,
"36AA68A5E4DF87E7CDC451BF444138D7FEE464BA9D8864037E35764088CBF930","NB",,"MAN_FIMID",,"OPER",,,,,,,,
"D7F015A213D4E914FC75CC9EEBF15B83FD1B4787ACC61867385592AFB4F97C60","F","WHI","EMP","30-50",,"TERM",,,,,,,
"787E69F931E291EE0837DD6BA00CE31CA6858BB110D1244ED3A4562DBFD02845","F","BLA","MAN_EXSEN","30-50",,"ACT",,,,,,,
"9BF58B48579D5669811DC3303DA632374CDDE0FBE72821510C779B18ECE6FAC2","F","HISP","EMP","30-50",,"NEW",,,,,,,
"A3B3DD87B2AC1135477E4502EAD8E66B3CB8FAE77E4BD6E2F55B1F2609504EED","M","ASI","EMP","O50",,"NEW",,,,,,,
"94ECB89C60CBD92BD10A4A5D1920C574FDCF74C2BC6108175D85148B3471A51D","UN",,"EMP",,"CORP",,,,,,,,
"F5DCA8F8BE20D7BF0E629DD31E9077F82A23F51D7A1185F35924CAF25737001A","M","ASI","MAN_FIMID","30-50",,"ACT",,,,,,,
"C54792C643EBF4A9507BA1C156174D97762F8A583DCE4C0CA32AC238372D07A5","NB","ASI","EMP","O50",,"ACT",,,,,,,
"F541EC7C9A2179FC86E5E9420A231D38DD4CEEA147A9D7E59D83A3152C757633","M","WHI",,,,,,,,,,,
"06003489C617161DCF97F361355F1D14E45F5EDBFC4C4E22ADD06F82070C4DB1","F","WHI","MAN_FIMID","30-50",,"TERM",,,,,,,
"4C921B92D7E377BC86E6301F9503A9827243A6651C938D3FA4F3D7DBB3D7FB66","NB","BLA","EMP","U30",,"ACT",,,,,,,
"AD2F6D2EE8DFB01469F59A8F745F13B461C2BC5F50F5A47DFA735D190B181571","F","WHI","EMP","U30",,"ACT",,,,,,,
"7A44857190CEC16D2FCC8348D4C534E72BB4EF24E2C074C37740B051213C814C","M","WHI","MAN_FIMID","O50",,"ACT",,,,,,,
"8F379C8240D23AA6EA65D870C4FFAEB8EA69201C429F1BAB5B17D2BE727C4344","F","N/A","EMP","O50",,"ACT",,,,,,,
"6D4F2FAD667DC5BDF1289A51D005B0BCD5E4F0BC8ADC8A51DA9620BB1FD61B4F","F","ASI","EMP","U30",,"NEW",,,,,,,
"B4982853EB389F16A516D17CEB6CDB9D44B1BB06C90F25C6358F311A55318B68","M","BLA","MAN_FIMID","30-50",,"ACT",,,,,,,
"245F9C2B75F7DB71E549E640703157B16480A09706C75A538BE4C25E026C3B41","F","WHI",,,,,,,,,,,
"52CB4DDFE2CAFC139B48BEB3570233BE07D27C555BBA19C333F306CFBB3EFE9B","M","WHI","MAN_EXSEN","30-50",,"ACT",,,,,,,
"92F74CB9F437482D47E41FAA9B6EE33DD5EBFB20A14C1FCC510344EA395FF5E0","F","WHI","EMP","O50",,"TERM",,,,,,,
"80716B3BE5B2C888E54B9AA71CB00A871076473D8C94E9D65F244F3501B5E19A","M","BLA","MAN_EXSEN","30-50",,"ACT",,,,,,,
"03B33707733F32203E70583310015D1C430D551D629E4DAB0A7AEE8256AD48A6","F","WHI","MAN_FIMID","O50",,"ACT",,,,,,,
"1C0177330C014B8F2576F8453D478E5EDB4A9268FC01BAF7F8EB8F03AAA178AD","M","TWO","MAN_EXSEN","30-50",,"ACT",,,,,,,
"7D80D4C69AEF1A0E0ACB294F6358F4C44E22FCB5CB5956A449B6BB2C477027A5","F","TWO","MAN_FIMID","30-50",,"ACT",,,,,,,
