"ID_PEOPLE_VEC","ID_GENDER","ID_ETHNICITY","ID_GRADE","ID_AGE_GROUP","ID_EMP_CATEGORY","ID_CONTRACT_STATUS","ID_CONTRACT_TYPE","ID_INJURY_SEVERITY","ID_INJURY_TYPE","ID_BODY_SIDE","IS_MAIN_INJURY","ID_PENALIZATION_TYPE","ID_CORRUPT_INC_TYPE"
"EA5DEAA7532F43A757D80BF06698845252CE8BDB224D240B236AA40EF0F68054","F","HISP",,,,,,,,,,,
"094ABD2B75E95C63143A3922E74AC0F9FB1841889647D327A8ED03335EF81978","F","ASI","EMP","O50",,"NEW",,,,,,,
"FACDCC8338F6366152950A33B3DD376890DA35229E74736ACA3A6539807A8FA7","M","WHI","MAN_FIMID","30-50",,"TERM",,,,,,,
"C4F176704A65AA03A8463D287734D44149A01B2D98D99DC5F3AF2FF17675948B","NB","BLA","EMP","O50",,"ACT",,,,,,,
"52C904F1C828B86BC743090BC8ACDADE31A05C22DB814EE5DB8C8C9F0F3B431E","NB","WHI","EMP","U30",,"ACT",,,,,,,
"9FF10726324A5C284B8D8A6B22C2D530C2F2C645EA480EB904C41A4BD58B2F7E","M","HISP","EMP","30-50",,"ACT",,,,,,,
"689508CE5052EF679DA958D4DDFCEDB1A6F7E18EC93A6E87ABBEA72E728929D5","M","WHI","MAN_FIMID","U30",,"ACT",,,,,,,
"0CAAA43F7B806C1A879D9D79989EAE1ED2C1CA3E76B71185F860ED8C28477FC9","F","HAW/PAC","EMP","U30",,"ACT",,,,,,,
"085562ADFB2D397A584E6085302521B1F0C63D167C9D76D608847E6B518F0289","NB","HISP","EMP","30-50",,"NEW_TERM",,,,,,,
"1EC2141BC174382259112E77D2433CEC04639680ECD0D7CF6EA0A691887AC197","NB","N/A","EMP_ENTRY",,,,,,,,,,
"F304DB0A7A42E4B8185F8BBA9588839FC7EC6F39675FF56AAFEEA0D339BBCB82","F","HAW/PAC","EMP",,,,,,,,,,
"0D06AD42B6828CC71AAD54D29D17C0A1DA880B5D61D7B34137E5C4E737C04835","NB","HISP","EMP","30-50",,"ACT",,,,,,,
"673CC14E1A646D337A0E38FF7A3E1689F87568FE2E2672C0C63D712AB7419178","UN","HISP","EMP","U30",,"TERM",,,,,,,
"5579A8EE9A278E9F26FFEF2EDFA95B66B5657B65DCC5835A638F953F5E5D91A6","UN",,"EMP",,"OPER",,,,,,,,
"BAF2B6286DC72E322D75A4D72F09E13AB97936D5D21F0B4B2C07F2F717CED4CD","NB","BLA","EMP","30-50",,"ACT",,,,,,,
"A30291671A02C143276B3915B1B57449B82DAAC985DC6F5E1A4AD3D453C2466A","M","WHI","MAN_FIMID","O50",,"TERM",,,,,,,
"A47EAFA9F3B5E9A6D59A1B44F9F75105B622086ED22D041DABF193B28D6D83E1","M","HISP","EMP","U30",,"ACT",,,,,,,
"9C4974D8AEAF03927A62BE300498D54F12B6041D0D53B94A1D92B74859FF7330","M","ASI","EMP","U30",,"NEW",,,,,,,
"E0E79AB1D7889B427517B33A5AB5D57976501A1ABCBE993B12A80A0BA74B2B72","NB","WHI","MAN_FIMID","30-50",,"ACT",,,,,,,
"1ABAD69105024EF6A5A8D1897EEE2A06C087EB74D29B451D43876B91DF3A08A1","UN","HISP","EMP","U30",,"NEW",,,,,,,
"1F926853F56D1CC0384FF6AEB8D98925783FF26304E00EE4CDC19675A79A8EEF","M","ASI","EMP","30-50",,"NEW",,,,,,,
"2C479826553607BDC8D1FFBE18AA25E954EB7851651938586E551472D09D28C1","F","WHI","EMP","O50",,"NEW_TERM",,,,,,,
"901ACD0E3DA7D43348E58EFF9BF3FD063453AC22D68D0FE63C234EEF09FAAF2A","M","HISP","EMP","30-50",,"TERM",,,,,,,
"2D70D5C24C99B1DBC51A198FC7C792BE10E4C3E3276EEDF4E6E08D9E4099FF11","F","HAW/PAC","EMP","U30",,"NEW",,,,,,,
"8F2837A79C2C61646189F831011E96DEAFD1E98C1A7E65C8BC59DE57275B3A41","F","TWO","EMP_ENTRY",,,,,,,,,,
"4E5EA00731F9FFE0E08CBDA290AA814CABE7DBF3A28A6028BBBEE48060ECA58F","F","ASI","EMP","30-50",,"NEW",,,,,,,
"64A6AB1EEC4878A85EB6E1A54A2F6E35FC614B93A2C86C9849F9F229383FB0DF","F","BLA","MAN_FIMID","U30",,"ACT",,,,,,,
"D89EDA17CD1F395097FD49F5A0787A92C420153D4FB0C30F8E7D4B8D4FAFD3DA","F","BLA","MAN_FIMID","30-50",,"NEW",,,,,,,
"3B05B638B5BF7FC864B2819E0F545F8A8BE38F9B0C0A59D625C20BD6803FD1C4","M","WHI","EMP","O50",,"TERM",,,,,,,
"5568178955188C248E46EDFFFB6F5F89A5E43B3137C6B58E1061E87A077021F7","M","HISP","EMP","30-50",,"NEW",,,,,,,
"E55C3E795402B3F6D7D345AB19334A0D1F1299CA199B6680F24A29990E5D255D","F","WHI","EMP","U30",,"NEW_TERM",,,,,,,
"18F4C40F743016615E428CBFE38BF9D4ECD81D5983D29FB97D4D3CEA154ADA96","NB","HISP","EMP","30-50",,"NEW",,,,,,,
"78F5436FC4549448B7E5D382C5F16CEB4FD19358D81E55390D7565484269F20D","M","ASI","MAN_FIMID","O50",,"ACT",,,,,,,
"DB0F937EDD00A73734428FB30D5B4F0D513C2F6CEDE716484A0B98E95AF776E3","F","BLA","MAN_FIMID","O50",,"ACT",,,,,,,
"791FACE50BEAB4786A63F64F781BCFF6398C8C52BE394E600AB15AC3CDF93A05","UN","WHI","MAN_FIMID","30-50",,"ACT",,,,,,,
"349F04F297151375A6E6D23D4B52B289F147C9BF496A4E40198A38C3F1084819","NB","BLA","MAN_FIMID","30-50",,"ACT",,,,,,,
"C3246DC0883CA9BBD09E47AC28447C696E379D38ADE9688DB80FF74F0F9A1313","NB","N/A","EMP","O50",,"ACT",,,,,,,
"97A6438825A79D2FB51334B21012CF735D3A35F40B182D84E6C12E411AC3E655","M","HISP","MAN_FIMID","30-50",,"ACT",,,,,,,
"DAFE97B088C0716072D36B30AFC94B3BF536D834C2FC16FB5F8A0A9F36063A56","NB","ASI","MAN_FIMID",,,,,,,,,,
"D4D95538AFE13F15B491123F995DC793EFE916E53A162A2F523B406ADEF7DEE7","F","WHI","EMP","30-50",,"NEW_TERM",,,,,,,
"3AF18B6E1B820DD5FA165A834ECDD867E8662DD5B6722ECFF1755EAD5CA3E6DE","M","HISP","EMP","O50",,"ACT",,,,,,,
"2A632575EA130F58F2906C0A9C99B78E3F7CCF5AB6436C729F9696EE8BD7A0A6","F","BLA","EMP","U30",,"NEW",,,,,,,
"1C882706A767F50C58F64AEDD96F3E25A986E8608E475FCE25B0D8365CBC05B9","NB","WHI","MAN_EXSEN","O50",,"ACT",,,,,,,
"0B9944DCDCE2ACBD59EC05FFF9BA154B13C53E81E339DB1AA6A9D0BAE9571FD2","NB",,"MAN_EXSEN",,"OPER",,,,,,,,
"3BEB918DD80E54EED97CCAFCC94C59CC9BD7FD6400C176C661581135951940F1","F","HAW/PAC","EMP","O50",,"NEW",,,,,,,
"B57FFD37770B9CA4816A381E5D1832DC3D429B01B62E48339BE86BB6203ED5CA","F","WHI","EMP","U30",,"NEW",,,,,,,
"F965FF0648507941D7CEFF3270EEEFD5B85E338D4A24D48FF02E46656C19CE52","M","BLA","EMP","U30",,"NEW",,,,,,,
"69E3A590F1382DBC48B02BDEAE87EF624F1D6EC0F0999E6E6433F8E0E7261625","NB","ASI","EMP","30-50",,"NEW",,,,,,,
"5D95190BBDB23C06DF52A8CA37E115D5FE9AD468545BA8A8BC7C7D18A53386CA","NB","WHI","EMP","30-50",,"NEW",,,,,,,
"057F4EB3FE27C1E4D82617F7E667CD85193FABA6773E307EA64F6C34E16523F1","F","BLA","EMP","O50",,"NEW",,,,,,,
"5088B95C5CB904C345B5846C4298E6B77918175C21A1E36A58D62082896D60C0","UN",,"MAN_FIMID",,"OPER",,,,,,,,
"B8EB8E3534D624F33A6CF95B8AEE01CAE8F7963DD8F9C595DC6841E29E45144A","F","HAW/PAC","EMP","30-50",,"ACT",,,,,,,
"D8D8D1F6793070B050AA85C85EBA2F798E1C0AEEC5090AE2B529BA8BDDBCC843","UN","WHI","EMP",,,,,,,,,,
"E238F159D50B2C5ED443CD9441C1284B3E2DA20F4A26F3FE91F3D109C9D9C4CC","M","HISP","MAN_FIMID","U30",,"ACT",,,,,,,
"3BEC00C1307BE2ED78B41DD95B8635870B8080EC5B174FC16E4E3617F109081C","UN",,"MAN_FIMID",,"CORP",,,,,,,,
"379F17A5E95A9B24A9BFE7494ABAB647669B58F29A36BA03FF4858F6171FE2AF","NB","HISP","EMP","U30",,"NEW",,,,,,,
"A1127685AE85AD02FA3CE3BB92AA4A4A164E080554BB25CE0D83318976E35EFF","NB","BLA","EMP","U30",,"NEW",,,,,,,
"AA65753A5842A81B1CE22C7E43E54F9FF5AF73A30114734C606A44CD198BF418","NB","ASI","EMP","U30",,"NEW",,,,,,,
"2131D85634FAE6A92D4FE4DB7AA28E00706B4B5C735B62A167EB1D75AE0CF499","NB","WHI","EMP","O50",,"NEW",,,,,,,
"B298F05028E3F994D7DDEDFDF89A8D7579F5264448E8507B45DBA7E39539D50F","F","HISP","EMP","U30",,"NEW",,,,,,,
"30CABD4275853CD2AD5484CCB4C3CC46110D47251811CA88A9CAC0091E9EF421","M","WHI","EMP","O50",,"NEW",,,,,,,
"1C4A3E8DDD5F9035503A631ADA63E39B1101C289F53D7114A248E23C9B1BABBC","M","BLA","EMP","O50",,"NEW",,,,,,,
"CB7B73EBB667F35FCA11831924B2F1AB5A2C361575DE9FD87950D0A57E064237","UN","HISP","EMP","U30",,"ACT",,,,,,,
"747DBE4FA2282655851FA0CE593480738118AAE7BFDD7BBDD8182373BE978F6A","M","WHI","EMP","U30",,"NEW",,,,,,,
"EDFBAB94F944FF71356C252B0587BBBD626CBD4FE9FBDC42B09E68219C6A3EDA","NB","WHI","EMP","U30",,"NEW",,,,,,,
"8A60537139F1453E6AB6D647AE1B583A351401AF4E5D23C44A6BE56820958DBB","F","TWO","EMP","30-50",,"NEW",,,,,,,
"534AC535A77199E44BBF07979C4023DC366A883C273D4BC69645E793A3B4780F","F","HAW/PAC","EMP","30-50",,"NEW",,,,,,,
"85C59FBBE4A5B37A742CAABB37C271F67090FEEBB9816E8C43A5A9093D3344EA","NB","HISP","EMP","O50",,"ACT",,,,,,,
"5C3D9F0865D346CC9FBAA2382885F63C5C007C8A911E4C0FD8647E185DEE7F21","M","BLA","MAN_FIMID","O50",,"NEW",,,,,,,
"23C00056ADC1DAEC19327B31901E6C3024BFACE8F9A7627223B9908AA5CFF6CD","M","TWO","EMP","30-50",,"NEW",,,,,,,
"2CB3354A9D963C29CE3AC18C0F3E20ADAE8DB813058F342A8CF2D2F98355F109","NB","BLA","MAN_FIMID","30-50",,"NEW",,,,,,,
"62342490128758D48B7651C69D14DB254AE378A4A91F963A89849C8988787206","M","BLA","EMP","30-50",,"NEW",,,,,,,
"77E0C759B226FE5BBF5B7BED83C29D8A840223DD81DB3BD82A9147A07A3B6F0A","F","WHI","MAN_EXSEN","30-50",,"NEW",,,,,,,
"BC8FB19D5F272F7FAC88569927E0DCB8164CAF8A7336C4742D9DFF85C1ED8C78","UN","WHI","EMP","30-50",,"ACT",,,,,,,
"A56AA96DCFA222D2C94FDD4AC78B0C34CCF954AF80055B85DBC360FF6128CF4F","NB","WHI","MAN_EXSEN",,,,,,,,,,
"C555811F3F681EC6AB3B2C41A77C285DD922A08CD3649221098BC4F638F03DE3","UN","WHI","EMP","U30",,"ACT",,,,,,,
"5D070F128AE3A5F5060BD6789B7A605F23C1EE1BC9ADB249CD59B3192A22FE8D","NB","ASI","EMP","O50",,"NEW",,,,,,,
"CA46773A015868EB47D8B63F55B5FB63CA6E8C1B8CDBC689391E4FAA59EE205A","F","BLA","MAN_FIMID","O50",,"NEW",,,,,,,
"4EB9048D71252FA574DC165625CA6E5442E70183EFEAB179B47C54FE7265C202","M","ASI","MAN_FIMID","O50",,"NEW",,,,,,,
"CD80DC4164F13A0E7FB313C970636F75ED3C67FE460300945E5E35E8951D8D4D","M","TWO","EMP","U30",,"ACT",,,,,,,
"A3A64681E705A3BE6A31CD430F2AD0DEC55E57755F5F4ADFD830D19688807CDF","NB","TWO","EMP","30-50",,"NEW",,,,,,,
"539B10A3142315C36B3226FB0D9CC6986C1E9A9C7692E23D1285482E66261A71","M","WHI","MAN_FIMID","U30",,"NEW",,,,,,,
"DA4844DB3320AAD119C6738B21ECB1AD2B75564F98C234D3EE18E4C22D24BC15","NB","BLA","EMP","O50",,"NEW",,,,,,,
"034B2761B3AD2E4AE492D0658F69705C5085530B95D690499525A92596DA9555","M","WHI","MAN_FIMID","30-50",,"NEW",,,,,,,
"F396B0590FF8A5B1B3FA256E94AC45955E122ABC374FD9D20ED45DC74D7B6BAE","NB","ASI","MAN_FIMID","30-50",,"ACT",,,,,,,
"86B160FAA50D3464C1B5F27D57F84606DA5E5713AB9DA7244916FA85066596B3","NB","HISP","EMP","U30",,"ACT",,,,,,,
"573589D7B5E5E4B320FEAA38E3CF7671566F7F365FE5E5BD3AD2AF79374B5C05","F","BLA","MAN_FIMID","U30",,"NEW",,,,,,,
"7D010178160FDD53E2E657F003692C501A46912F3FECFE2096C7DFE585FFEAE0","M","BLA","MAN_FIMID","U30",,"ACT",,,,,,,
"DA275A4AAFC6795F95686DBB9E9B2D87CF27D7368A7D2D184FBC19AF71050C8E","M","HISP","EMP","30-50",,"NEW_TERM",,,,,,,
"25B9535984F8FB6F9C9835146BEFF67CB4040CD7DC640B6FB4E005FB443E4DAA","F","ASI","MAN_FIMID","U30",,"NEW",,,,,,,
"676E5935B11BA403676228B6ABACB8CAF9340237C9A2B1757F6C393324F26854","F","TWO","EMP","U30",,"NEW",,,,,,,
"5D99200DB0883AEA3E0931F509EE0266F248697EFB2CE8B61F7D9CDAB62F528E","F","WHI","MAN_EXSEN","O50",,"NEW",,,,,,,
"FD2D9E85C1F2E9F2CC64FA40E5ED2C10266FCEA2EA91C49F552F4542B35C0674","F","WHI","MAN_FIMID","30-50",,"NEW",,,,,,,
"660FA8F528F5702D08ACF21583C722EA76834A49F4E1DE2BFE7AAAC3BFB52829","M","ASI","MAN_FIMID","30-50",,"NEW",,,,,,,
"3DD3B7AC961C9055529D29612D3EEE0318DC51558AE57428BD7FBFC13DCDED58","NB","HISP","EMP","U30",,"TERM",,,,,,,
"6F2006B940A519FECD2BADE622CB2E90F01C61660D8E28987D20C276B77847D6","F","TWO","MAN_FIMID","30-50",,"NEW",,,,,,,
"67FB7F4FBEB398966DBD5B5F083EF75EDB3901685D24FEEEA1451AD80FB49CEA","M","WHI","EMP","30-50",,"NEW_TERM",,,,,,,
"50ADC03D04B0505ABEFA42855D48C5E502AB35C434751F0D45BF99A4EB8933BB","M","HISP","EMP","U30",,"NEW",,,,,,,
"62BD1D50FF9A11DECB5E23F37A219C6C37399956BFA10E300B8B9E51F9F862E0","UN","HISP","EMP","U30",,"NEW_TERM",,,,,,,
"282A66108A99FEEECF067E0EABEFB09E470CD57437DCB5B15D698C4359EDAE86","M","TWO","EMP","30-50",,"NEW_TERM",,,,,,,
"7B6E660F8BE290C833FDF71F8FDCA58A6879EF4224E5946518BB10667527B1B7","F","HISP","EMP","O50",,"ACT",,,,,,,
"74EFF75CC7FC604864D459564F28D11BD14673EA53A216BD67FDCD21505CC722",,,,,,,"EMP","3","8","3","0",,
"888FED103A80333C46B24C37C459B919CECE881C5A5D383567EA6520C6663180",,,,,,,"EMP","1","2","3","0",,
"44AA589B96F7C2D69F8F7921DDAEDFF2DB135D6BAB01D0E5A291D131530CF1A9",,,,,,,"EMP","1","2","2","1",,
"E1A071BDAC19D641B7F1681E7102CCFD86DD657CEDE0A4F128491FEB89F9D075",,,,,,,,,,,,,"4"
"010D61224BDDDB1A81A141076257721AFE5866A7CDA91C63AE8BD43E1D1DB91B",,,,,,,"EMP","1","3","3","0",,
"21AA6E471276B7350C937F4A26531C2B1B2C110C59EED2A25F21B0F42E487AE7",,,,,,,"EMP","1","3","2","1",,
"339B93992350420455369CDD8A44214B15B117A054479B223432DB6003EF917C",,,,,,,,,,,,,"1"
"ADDA45EEED4BD49DD5763AC2FBCED19455D0723C00A494CF478C8B48795151EB",,,,,,,"EMP","1","4","2","1",,
"F1514C1EE4B3B873E62B90C09DD7A24DEF8516724C7FE139894472D654E6CB4A",,,,,,,"EMP","1","4","3","0",,
"9EC4EF77ED4D79D799BFCA7BBCF23DA3E8962F50129CE231839CC72F5A174254",,,,,,,"EMP","1","5","2","1",,
"D3E984609BFE508918B8C41DB97F4934C7528087C8201145A1549A1B52A5C21C",,,,,,,"EMP","1","5","3","0",,
"01E011E876A22A78155874B5975BEBFDFB6A36FF9634C8BA4A5AF1AE456A60A4",,,,,,,"EMP","3","2","3","1",,
"A22D67114915FB04079F376BE55E20F282847B4AD05161CC3D1A5948ADF2520F",,,,,,,"EMP","1","6","2","1",,
"8034C15F47359E4059DDB71A9F325223CCA17A19AEC81FC0AA7A1F13F1285D37",,,,,,,"EMP","1","6","3","0",,
"27379B89F540EA93BEA77A969B6A0466CD68E28222DF1A7970AD166DB2AF0D30",,,,,,,"EMP","1","7","2","1",,
"E9D9EF6EF8D50A0BBC7CB88851854DC204B6AC99F44725856531D793F42CB6D8",,,,,,,"EMP","1","7","3","0",,
"497799890EF75F9B53F913A49D885439B0583A9D6358356CB8F24F1A5FDA9E56",,,,,,,,,,,,,"5"
"075E0DA1208F3E8FD39A7DDDF4648BA4A274599D3ABBA187FB02E001C10B4153",,,,,,,"EMP","1","1","2","0",,
"4EE43B51AFDE9813DDF9B1AB90A6F64CDBD4893DA906D336C571CD074635898E",,,,,,,"EMP","1","8","3","0",,
"E67E849B9DB332EB6EA4DDAD7A8DF9537115779E5EB69279C709AA5DF3E8C053",,,,,,,,,,,,,"2"
"5D21C349E57908447AFDEB288536576D8D0530D76DFF8150EF6D2253072FF1B9",,,,,,,"EMP","1","2","2","0",,
"68A2FD225030DFD5C0D66E5E1DA2F6FAE45F84F2166AD0731AB0F84C63AE7CAD",,,,,,,"EMP","3","8","2","0",,
"C50CF9912098B0A08B45014E6A730BFF9A618F2AFB0A5E7A9BD379094FD7D25B",,,,,,,"EMP","1","1","3","1",,
"2929D0E68817DE4E623FFAB97E71A88CAF7105AD70D87F46A405517D425219AB",,,,,,,"EMP","1","3","2","0",,
"F111D1ED96462AC25C09C60B20B0DB3431E365FB79A74B1942637D6C34344B7E",,,,,,,"EMP","3","7","3","1",,
"D44F896B5CAB469AB84A48EF87F84CCAC927F29886455D2E07BEBC6050A9C033",,,,,,,"EMP","1","4","2","0",,
"07E7222151D01321F95E3DA924EB7ED180855D4A32A0DFF5BAC744160B3E505F",,,,,,,"EMP","1","2","3","1",,
"EA29E6C9FC99CABAC73D27B69378105D20AAEBE1336101B932B6B6F0C42E42D2",,,,,,,"EMP","3","1","2","1",,
"3710BA30773D985B0CD27BE49C9E4130D45F1C3D5526A6E9DC506AA134CE7350",,,,,,,"EMP","1","5","2","0",,
"23642D3BB3DF039F5326980B265B08C7330659527F7B678167B1717F190B1AD9",,,,,,,"EMP","1","3","3","1",,
"9AE05AE6A8275532EDD7554003FDE67B888C5C29732A4ED54D16EE200BAE653A",,,,,,,"EMP","1","6","2","0",,
"7FD4126A05F7457D4425EB2AB3B825D56C24030FE9676C46B8DD4DE77EEE41C0",,,,,,,"EMP","1","4","3","1",,
"895AC8954293FB0BB416AB7B4CA135AC5E079BF2799B0366846EFD967E87388E",,,,,,,,,,,,,"3"
"D9D1BA4C15CD362ABB4D440D05C68CC5D23320DF1D42D40D0DE7B88F3557B1DE",,,,,,,"EMP","1","7","2","0",,
"A42199C124443FCD1B4337ED6F82CC5CEECB8C7901F9166E33776B8F5EAE1332",,,,,,,"EMP","1","5","3","1",,
"13D176070D77F9014A9C978F7AB2173600D32B1D4811C513F7409D8B44291D63",,,,,,,"EMP","1","6","3","1",,
"4260ACDDBCF1334B99B35A8C3EFB6A694701848E413B2EF73051D0091D251E9A",,,,,,,"EMP","1","8","2","0",,
"18459C1DD79E291E165948B27529005817EBE1DE8A5B5F8E7F580AB2E33165A7",,,,,,,"EMP","1","7","3","1",,
"FD1D5AC12F3A43F9B11224882F21ACFF5CE290351B975A8734AFD02CA613533F",,,,,,,"EMP","1","1","3","0",,
"67012FF840D73E6461F9F638650B3E7C0717CCF69103835051B9CC11A903E629",,,,,,,"EMP","1","1","2","1",,
"425411712BEBC4C9A40E2367EFE94A2A93E7AB4763E364D72426A0EA036489CB",,,,,,,"EMP","1","8","3","1",,