ID_SOURCE,ID_ORG_UNIT,ID_BUSINESS_LOC,ID_COMPANY_CODE,ID_MEASURE,ID_CORRUPT_INC_TYPE,ID_PENALIZ_TYPE,PERIOD_TYPE,PERIOD_YEAR,PERIOD_MONTH,PERIOD_QUARTER,MEASURE_VALUE_CHAR,MEASURE_UNIT
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,4,,M,2022,12,4,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,1,1,0,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,2,1,2,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,3,1,0,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,4,2,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,5,2,3,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,6,2,4,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,7,3,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,8,3,3,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,9,3,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,10,4,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,11,4,3,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2019,12,4,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,1,1,5,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,2,1,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,3,1,4,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,4,2,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,5,2,3,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,6,2,2,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,7,3,2,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,8,3,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,9,3,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,10,4,3,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,11,4,5,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2020,12,4,5,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,1,1,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,2,1,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,3,1,0,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,4,2,5,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,5,2,2,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,6,2,5,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,7,3,2,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,8,3,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,9,3,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,10,4,3,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,11,4,2,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2021,12,4,2,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,1,1,5,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,2,1,0,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,3,1,3,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,4,2,4,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,5,2,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,6,2,4,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,7,3,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,8,3,2,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,9,3,1,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,10,4,3,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,11,4,2,
SCT_Test_s,,1,DE01,INC_CORRUPTION_INC,5,,M,2022,12,4,0,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,1,1,0,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,2,1,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,3,1,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,4,2,5,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,5,2,0,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,6,2,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,7,3,5,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,8,3,5,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,9,3,4,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,10,4,4,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,11,4,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2019,12,4,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,1,1,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,2,1,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,3,1,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,4,2,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,5,2,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,6,2,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,7,3,2,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,8,3,2,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,9,3,0,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,10,4,2,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,11,4,4,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2020,12,4,2,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,1,1,4,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,2,1,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,3,1,5,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,4,2,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,5,2,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,6,2,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,7,3,5,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,8,3,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,9,3,4,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,10,4,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,11,4,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2021,12,4,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,1,1,2,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,2,1,2,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,3,1,4,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,4,2,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,5,2,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,6,2,2,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,7,3,5,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,8,3,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,9,3,0,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,10,4,3,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,11,4,1,
SCT_Test_s,,3,MX01,INC_CORRUPTION_INC,5,,M,2022,12,4,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,1,1,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,2,1,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,3,1,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,4,2,4,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,5,2,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,6,2,1,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,7,3,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,8,3,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,9,3,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,10,4,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,11,4,1,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2019,12,4,1,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,1,1,1,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,2,1,0,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,3,1,1,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,4,2,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,5,2,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,6,2,1,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,7,3,4,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,8,3,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,9,3,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,10,4,1,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,11,4,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2020,12,4,0,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,1,1,0,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,2,1,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,3,1,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,4,2,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,5,2,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,6,2,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,7,3,0,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,8,3,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,9,3,4,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,10,4,0,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,11,4,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2021,12,4,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,1,1,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,2,1,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,3,1,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,4,2,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,5,2,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,6,2,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,7,3,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,8,3,3,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,9,3,2,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,10,4,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,11,4,5,
SCT_Test_s,,3,AR01,INC_CORRUPTION_INC,5,,M,2022,12,4,2,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,1,1,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,2,1,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,3,1,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,4,2,4,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,5,2,4,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,6,2,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,7,3,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,8,3,5,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,9,3,4,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,10,4,5,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,11,4,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2019,12,4,2,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,1,1,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,2,1,5,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,3,1,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,4,2,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,5,2,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,6,2,4,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,7,3,5,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,8,3,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,9,3,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,10,4,4,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,11,4,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2020,12,4,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,1,1,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,2,1,2,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,3,1,4,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,4,2,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,5,2,2,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,6,2,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,7,3,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,8,3,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,9,3,5,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,10,4,5,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,11,4,2,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2021,12,4,0,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,1,1,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,2,1,1,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,3,1,2,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,4,2,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,5,2,0,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,6,2,5,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,7,3,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,8,3,5,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,9,3,2,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,10,4,3,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,11,4,2,
SCT_Test_s,,1,DK01,INC_CORRUPTION_INC,5,,M,2022,12,4,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,1,1,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,2,1,1,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,3,1,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,4,2,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,5,2,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,6,2,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,7,3,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,8,3,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,9,3,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,10,4,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,11,4,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2019,12,4,3,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,1,1,0,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,2,1,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,3,1,3,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,4,2,1,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,5,2,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,6,2,2,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,7,3,2,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,8,3,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,9,3,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,10,4,6,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,11,4,1,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2020,12,4,3,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,1,1,3,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,2,1,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,3,1,1,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,4,2,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,5,2,1,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,6,2,1,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,7,3,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,8,3,3,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,9,3,3,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,10,4,0,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,11,4,2,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2021,12,4,2,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,1,1,2,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,2,1,2,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,3,1,3,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,4,2,1,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,5,2,0,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,6,2,5,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,7,3,1,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,8,3,2,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,9,3,2,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,10,4,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,11,4,4,
SCT_Test_s,,1,AT01,INC_CORRUPTION_INC,5,,M,2022,12,4,0,
