ID_SOURCE,ID_COMPANY_CODE,IS_MAIN_INJURY_CHAR,ID_BODY_SIDE,ID_CONTRACT_TYPE,ID_ORG_UNIT,ID_BUSINESS_LOC,PERIOD_TYPE,PERIOD_YEAR,PERIOD_MONTH,PERIOD_QUARTER,ID_INJURY_SEVERITY,ID_INJURY_TYPE,ID_MEASURE,MEASURE_UNIT,MEASURE_VALUE_CHAR
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,1,1,1,7,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,1,1,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,2,1,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,2,1,1,8,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,2,1,1,8,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,2,1,3,8,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,2,1,3,8,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,3,1,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,4,2,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2019,4,2,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,4,2,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,4,2,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,5,2,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,5,2,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,5,2,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,5,2,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,5,2,1,5,INJ_INJURED_PERSON,,3
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2019,6,2,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,6,2,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,6,2,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,6,2,3,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,7,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,7,3,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,7,3,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,8,3,1,1,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,8,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2019,8,3,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,8,3,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,9,3,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,9,3,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,9,3,1,7,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,10,4,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,10,4,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,10,4,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2019,10,4,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,10,4,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,11,4,1,1,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2019,11,4,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,11,4,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,11,4,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2019,11,4,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2019,11,4,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2019,12,4,1,2,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2019,12,4,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,1,1,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,1,1,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,2,1,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,2,1,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,2,1,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,2,1,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,3,1,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2020,3,1,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,3,1,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,4,2,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,4,2,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,4,2,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,5,2,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,5,2,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,5,2,1,5,INJ_INJURED_PERSON,,3
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,5,2,1,6,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,6,2,1,5,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,6,2,1,5,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,6,2,1,8,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,6,2,1,8,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,7,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,7,3,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,7,3,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2020,8,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,8,3,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,8,3,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,9,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,9,3,1,2,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2020,9,3,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,10,4,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,10,4,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,10,4,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2020,10,4,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,10,4,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,11,4,1,5,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2020,11,4,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,11,4,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,11,4,3,8,INJ_INJURED_PERSON,,3
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2020,12,4,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2020,12,4,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2020,12,4,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,1,1,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2021,1,1,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,1,1,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,2,1,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2021,2,1,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,2,1,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,2,1,1,3,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,3,1,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,3,1,1,7,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,4,2,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,4,2,1,3,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,4,2,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2021,5,2,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,5,2,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2021,5,2,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,5,2,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,5,2,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,6,2,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,6,2,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,6,2,3,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,6,2,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2021,6,2,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,7,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,7,3,1,2,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,7,3,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,7,3,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,8,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,8,3,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,8,3,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,9,3,1,1,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2021,9,3,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2021,9,3,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,10,4,1,4,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2021,10,4,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,10,4,1,7,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,11,4,1,5,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,2,EMP,50000055,4,M,2021,11,4,1,5,INJ_INJURED_PERSON,,2
SCT_Test_s,AR01,1,3,EMP,50000055,4,M,2021,11,4,1,8,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,11,4,1,8,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,12,4,3,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,1,2,EMP,50000055,4,M,2021,12,4,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,AR01,0,3,EMP,50000055,4,M,2021,12,4,1,3,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2019,1,1,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,2,EMP,50000056,5,M,2019,2,1,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,3,EMP,50000056,5,M,2019,2,1,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2019,3,1,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2019,3,1,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,2,EMP,50000056,5,M,2019,4,2,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,2,EMP,50000056,5,M,2019,5,2,1,1,INJ_INJURED_PERSON,,2
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2019,5,2,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2019,6,2,1,4,INJ_INJURED_PERSON,,2
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2019,7,3,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,2,EMP,50000056,5,M,2019,8,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,3,EMP,50000056,5,M,2019,8,3,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,3,EMP,50000056,5,M,2019,8,3,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2019,9,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,2,EMP,50000056,5,M,2019,9,3,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2019,9,3,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,3,EMP,50000056,5,M,2019,10,4,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,3,EMP,50000056,5,M,2019,10,4,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2019,11,4,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2019,11,4,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,2,EMP,50000056,5,M,2019,11,4,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2019,11,4,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2019,12,4,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2019,12,4,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2020,1,1,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2020,2,1,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,3,EMP,50000056,5,M,2020,2,1,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2020,4,2,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2020,4,2,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,1,3,EMP,50000056,5,M,2020,5,2,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2020,5,2,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,2,EMP,50000056,5,M,2020,6,2,1,4,INJ_INJURED_PERSON,,2
SCT_Test_s,MX01,1,2,EMP,50000056,5,M,2020,7,3,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,MX01,0,3,EMP,50000056,5,M,2020,8,3,1,4,INJ_INJURED_PERSON,,1
